QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1
Q09472 (EP300) dataset_218	True	0	0.52294	0.47706
Q09472 (EP300) dataset_066	False	0	0.99526	0.00474
Q09472 (EP300) dataset_009	False	0	0.99734	0.00266
Q09472 (EP300) dataset_170	False	0	0.99809	0.00191
Q09472 (EP300) dataset_015	False	0	0.89701	0.10299
Q09472 (EP300) dataset_200	False	0	0.99673	0.00327
Q09472 (EP300) dataset_025	True	1	0.05017	0.94983
Q09472 (EP300) dataset_196	False	0	0.99867	0.00133
Q09472 (EP300) dataset_154	True	1	0.05509	0.94491
Q09472 (EP300) dataset_126	False	1	0.00921	0.99079
Q09472 (EP300) dataset_215	False	0	0.98351	0.01649
Q09472 (EP300) dataset_019	False	0	0.77842	0.22158
Q09472 (EP300) dataset_096	False	0	0.99904	0.00096
Q09472 (EP300) dataset_178	False	0	0.98371	0.01629
Q09472 (EP300) dataset_175	False	0	0.99926	0.00074
Q09472 (EP300) dataset_137	False	0	0.60963	0.39037
Q09472 (EP300) dataset_146	True	1	0.08899	0.91101
Q09472 (EP300) dataset_030	False	0	0.74438	0.25562
Q09472 (EP300) dataset_226	True	0	0.88259	0.11741
Q09472 (EP300) dataset_185	False	0	0.99955	0.00045
Q09472 (EP300) dataset_108	False	0	0.99579	0.00421
Q09472 (EP300) dataset_162	True	1	0.00394	0.99606
Q09472 (EP300) dataset_205	False	0	0.65742	0.34258
Q09472 (EP300) dataset_181	False	0	0.97507	0.02493
Q09472 (EP300) dataset_125	False	1	0.13325	0.86675
Q09472 (EP300) dataset_018	True	1	0.40818	0.59182
Q09472 (EP300) dataset_147	True	1	0.00574	0.99426
Q09472 (EP300) dataset_101	False	1	0.09221	0.90779
Q09472 (EP300) dataset_104	False	0	0.98755	0.01245
Q09472 (EP300) dataset_084	True	1	0.03078	0.96922
Q09472 (EP300) dataset_198	True	0	0.99808	0.00192
Q09472 (EP300) dataset_060	True	1	0.00732	0.99268
Q09472 (EP300) dataset_118	True	0	0.79957	0.20043
Q09472 (EP300) dataset_045	True	1	0.03839	0.96161
Q09472 (EP300) dataset_016	True	1	0.00569	0.99431
Q09472 (EP300) dataset_127	False	0	0.98455	0.01545
Q09472 (EP300) dataset_159	False	0	0.96459	0.03541
Q09472 (EP300) dataset_119	True	1	0.00269	0.99731
Q09472 (EP300) dataset_082	True	1	0.05785	0.94215
Q09472 (EP300) dataset_144	False	0	0.96358	0.03642
Q09472 (EP300) dataset_093	True	1	0.02569	0.97431
Q09472 (EP300) dataset_194	False	0	0.99813	0.00187
Q09472 (EP300) dataset_143	False	0	0.99814	0.00186
Q09472 (EP300) dataset_073	False	0	0.93913	0.06087
Q09472 (EP300) dataset_113	False	0	0.98781	0.01219
Q09472 (EP300) dataset_112	False	0	0.90639	0.09361
Q09472 (EP300) dataset_150	False	0	0.99217	0.00783
